Season,Team,G#,Date,Home,Opp,W/L,Tm_Pts,Opp_Pts,Tm_FG,Tm_FGA,Tm_FG%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Tm_ORB,Tm_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,win_margin,Tm_poss,Opp_poss,Tm_off_rating,Tm_def_rating,Tm_tov_rate,Opp_tov_rate
2015,CON,14,2015-07-19,0,WAS,L,82,89,32,74,0.432,7,21,0.333,11,14,0.786,13,35,16,6,2,15,29,28,58,0.483,7,15,0.467,26,36,0.722,6,28,23,9,4,12,14,-7,82.16,79.84,99.80525803310614,111.47294589178355,0.18257059396299904,1.0
2015,CON,15,2015-07-22,0,MIN,W,78,77,30,72,0.417,9,22,0.409,9,10,0.9,13,39,16,9,3,15,20,29,75,0.387,5,15,0.333,14,17,0.824,18,42,21,6,2,16,15,1,78.4,80.48,99.48979591836734,95.67594433399603,0.1913265306122449,1.0
2015,CON,16,2015-07-28,1,IND,L,73,75,28,65,0.431,5,20,0.25,12,14,0.857,7,31,19,7,7,18,17,33,81,0.407,2,16,0.125,7,9,0.778,13,35,14,13,3,13,17,-2,82.16,84.96,88.8510223953262,88.2768361581921,0.21908471275559885,1.0
2015,CON,17,2015-07-31,1,SEA,W,67,66,24,63,0.381,5,14,0.357,14,22,0.636,6,34,12,7,3,16,18,24,61,0.393,2,9,0.222,16,19,0.842,6,35,12,8,2,15,16,1,82.68,78.36,81.03531688437347,84.22664624808576,0.1935171746492501,1.0
2015,CON,18,2015-08-02,0,IND,L,70,83,25,55,0.455,3,12,0.25,17,27,0.63,3,20,12,9,4,12,28,25,59,0.424,5,12,0.417,28,30,0.933,14,37,17,7,1,13,21,-13,75.88,71.2,92.25092250922509,116.57303370786516,0.15814443858724303,1.0
2015,CON,19,2015-08-04,1,SAS,W,82,51,36,75,0.48,6,20,0.3,4,8,0.5,12,41,24,9,3,17,12,23,55,0.418,2,10,0.2,3,7,0.429,1,25,11,10,4,21,12,31,83.52,78.08,98.1800766283525,65.31762295081968,0.203544061302682,1.0
2015,CON,20,2015-08-07,1,WAS,W,86,72,35,65,0.538,9,16,0.563,7,10,0.7,7,33,23,6,2,9,19,25,60,0.417,6,20,0.3,16,22,0.727,7,23,14,4,4,11,17,14,71.4,73.68,120.44817927170868,97.71986970684038,0.12605042016806722,1.0
2015,CON,21,2015-08-09,0,WAS,L,73,84,22,64,0.344,5,18,0.278,24,29,0.828,10,29,10,8,1,8,26,25,51,0.49,6,11,0.545,28,33,0.848,4,32,18,4,7,11,22,-11,74.76,72.52,97.6457998929909,115.83011583011584,0.1070090957731407,1.0
2015,CON,22,2015-08-12,1,TUL,W,80,74,31,73,0.425,8,17,0.471,10,11,0.909,12,37,18,5,2,10,19,28,65,0.431,3,12,0.25,15,17,0.882,6,32,12,6,4,13,15,6,75.84,79.48,105.48523206751055,93.10518369401106,0.13185654008438819,1.0
2015,CON,23,2015-08-14,1,NYL,L,78,90,29,57,0.509,8,18,0.444,12,15,0.8,2,25,18,7,2,17,16,37,73,0.507,4,8,0.5,12,14,0.857,9,27,24,10,3,7,11,-12,78.6,77.16,99.23664122137406,116.64074650077761,0.2162849872773537,1.0
2015,CON,24,2015-08-16,0,ATL,L,77,90,27,68,0.397,11,28,0.393,12,14,0.857,16,30,17,5,5,14,27,27,59,0.458,5,11,0.455,31,36,0.861,10,29,16,11,2,12,15,-13,72.16,76.84,106.70731707317074,117.12649661634565,0.19401330376940135,1.0
2015,CON,25,2015-08-21,0,TUL,L,76,84,30,68,0.441,8,25,0.32,8,14,0.571,13,34,14,5,3,14,20,29,68,0.426,5,16,0.313,21,26,0.808,11,32,15,7,3,10,19,-8,75.16,78.44,101.11761575306015,107.08822029576748,0.18626929217668975,1.0
2015,CON,26,2015-08-23,1,ATL,L,92,102,34,70,0.486,7,23,0.304,17,23,0.739,11,27,15,5,1,12,16,40,67,0.597,11,14,0.786,11,11,1.0,8,30,25,8,1,15,19,-10,81.12,78.84,113.41222879684419,129.37595129375953,0.14792899408284022,1.0
2015,CON,27,2015-08-25,0,ATL,L,57,71,19,63,0.302,7,25,0.28,12,14,0.857,10,30,14,4,6,12,18,26,66,0.394,6,15,0.4,13,16,0.813,13,44,18,4,4,9,18,-14,71.16,69.04,80.10118043844857,102.83893395133255,0.16863406408094436,1.0
2015,CON,28,2015-08-27,1,PHO,L,80,81,31,69,0.449,7,16,0.438,11,16,0.688,8,25,16,7,1,8,23,28,56,0.5,7,16,0.438,18,22,0.818,11,34,14,5,5,16,19,-1,76.04,70.68,105.20778537611784,114.60101867572155,0.10520778537611783,1.0
2015,CON,29,2015-08-29,1,NYL,L,66,80,27,58,0.466,6,17,0.353,6,10,0.6,3,23,15,6,6,18,18,33,59,0.559,2,9,0.222,12,15,0.8,5,30,17,10,2,15,12,-14,77.4,75.6,85.27131782945736,105.82010582010584,0.23255813953488372,1.0
2015,CON,30,2015-08-30,0,CHI,W,72,68,26,61,0.426,4,16,0.25,16,24,0.667,9,38,17,6,7,15,21,27,72,0.375,1,8,0.125,13,18,0.722,7,33,19,6,8,9,22,4,77.56,81.92,92.83135636926251,83.0078125,0.1933986591026302,1.0
2015,CON,31,2015-09-01,0,IND,L,51,81,21,63,0.333,3,17,0.176,6,9,0.667,7,26,13,8,3,16,17,31,65,0.477,4,10,0.4,15,15,1.0,9,39,12,10,2,15,12,-30,75.96,77.6,67.14060031595577,104.38144329896907,0.21063717746182203,1.0
2015,CON,32,2015-09-04,0,SAS,W,73,72,33,67,0.493,3,13,0.231,4,6,0.667,7,34,20,6,6,8,13,28,68,0.412,7,13,0.538,9,11,0.818,7,30,17,8,5,7,8,1,70.64,72.84,103.3408833522084,98.84678747940691,0.11325028312570781,1.0
2015,CON,33,2015-09-09,0,NYL,L,64,74,23,66,0.348,4,19,0.211,14,17,0.824,10,32,14,5,3,8,11,30,64,0.469,6,13,0.462,8,11,0.727,10,44,15,4,1,12,18,-10,71.48,70.84,89.53553441522104,104.46075663466968,0.1119194180190263,1.0
2015,CON,34,2015-09-13,1,CHI,W,86,75,31,74,0.419,6,17,0.353,18,23,0.783,10,32,19,12,2,7,19,26,64,0.406,6,17,0.353,17,22,0.773,13,36,16,2,7,14,19,11,81.12,74.68,106.01577909270216,100.4284949116229,0.08629191321499013,1.0
2015,IND,1,2015-06-05,0,CHI,L,72,95,26,66,0.394,7,20,0.35,13,23,0.565,11,31,14,6,3,20,23,36,78,0.462,1,7,0.143,22,26,0.846,15,44,22,14,9,11,22,-23,85.12,85.44,84.58646616541353,111.18913857677903,0.2349624060150376,1.0
2015,IND,2,2015-06-06,1,MIN,L,69,78,28,66,0.424,4,15,0.267,9,17,0.529,7,31,11,8,4,12,24,24,62,0.387,4,14,0.286,26,31,0.839,13,40,9,9,4,14,18,-9,78.48,76.64,87.92048929663608,101.77453027139876,0.1529051987767584,1.0
2015,IND,3,2015-06-09,0,NYL,L,79,86,24,64,0.375,8,18,0.444,23,25,0.92,10,33,15,7,2,15,23,29,59,0.492,5,12,0.417,23,32,0.719,7,27,23,7,7,12,18,-7,80.0,78.08,98.75,110.14344262295081,0.1875,1.0
2015,IND,4,2015-06-12,1,PHO,W,77,74,29,68,0.426,3,7,0.429,16,20,0.8,13,39,6,8,3,15,23,24,69,0.348,9,21,0.429,17,21,0.81,7,31,12,10,5,12,20,3,78.8,83.24,97.71573604060913,88.89956751561749,0.1903553299492386,1.0
2015,IND,5,2015-06-14,1,CHI,L,72,98,23,73,0.315,5,25,0.2,21,32,0.656,10,27,14,7,2,10,21,38,67,0.567,5,10,0.5,17,20,0.85,7,46,19,7,11,15,26,-26,87.08,83.8,82.68259072117593,116.94510739856803,0.1148369315571888,1.0
2015,IND,6,2015-06-16,0,ATL,W,90,79,30,60,0.5,9,19,0.474,21,31,0.677,10,34,23,8,4,18,23,31,69,0.449,4,14,0.286,13,20,0.65,10,28,18,10,4,17,26,11,81.64,84.8,110.24007839294462,93.16037735849056,0.22048015678588928,1.0
2015,IND,7,2015-06-19,0,NYL,W,80,63,27,66,0.409,10,17,0.588,16,19,0.842,4,29,17,7,2,9,20,23,62,0.371,4,15,0.267,13,16,0.813,11,37,13,5,1,16,21,17,79.36,74.04,100.80645161290323,85.08914100486223,0.11340725806451613,1.0
2015,IND,8,2015-06-20,1,WAS,L,75,87,26,72,0.361,5,20,0.25,18,20,0.9,12,29,18,10,0,13,23,31,60,0.517,10,22,0.455,15,19,0.789,10,36,22,7,3,17,19,-12,81.8,75.36,91.68704156479218,115.44585987261146,0.15892420537897312,1.0
2015,IND,9,2015-06-26,1,CHI,L,77,83,25,57,0.439,7,14,0.5,20,26,0.769,6,37,13,7,3,18,24,32,77,0.416,5,15,0.333,14,17,0.824,11,37,16,10,5,9,18,-6,80.44,82.48,95.72352063649926,100.63045586808923,0.22376926902038788,1.0
2015,IND,10,2015-06-30,0,CON,W,92,84,31,56,0.554,8,13,0.615,22,26,0.846,8,27,17,7,1,19,17,33,66,0.5,7,18,0.389,11,16,0.688,5,21,20,13,2,10,20,8,78.44,78.04,117.28709841917389,107.63710917478215,0.24222335543090262,1.0
2015,IND,11,2015-07-02,1,WAS,W,73,50,29,58,0.5,1,4,0.25,14,18,0.778,8,32,10,11,4,7,18,17,58,0.293,3,21,0.143,13,15,0.867,13,33,8,2,2,15,17,23,64.92,66.6,112.4460874922982,75.07507507507508,0.10782501540357363,1.0
2015,IND,12,2015-07-08,1,SEA,W,88,65,36,72,0.5,7,21,0.333,9,11,0.818,13,30,18,9,4,11,27,19,45,0.422,5,17,0.294,22,26,0.846,4,28,12,4,4,19,17,23,74.84,71.44,117.58417958311063,90.98544232922733,0.14698022447888828,1.0
2015,IND,13,2015-07-10,1,SAS,W,83,76,31,61,0.508,2,8,0.25,19,25,0.76,3,28,12,8,5,10,23,28,66,0.424,1,9,0.111,19,26,0.731,10,36,11,7,4,13,17,7,79.0,80.44,105.0632911392405,94.48035803083043,0.12658227848101267,1.0
2015,IND,14,2015-07-15,1,TUL,W,83,80,28,61,0.459,5,15,0.333,22,34,0.647,11,42,15,8,5,13,23,30,75,0.4,6,21,0.286,14,22,0.636,14,40,14,8,6,12,31,3,77.96000000000001,82.68,106.46485377116468,96.75858732462505,0.16675218060543867,1.0
2015,IND,15,2015-07-17,0,WAS,L,50,68,18,57,0.316,7,18,0.389,7,9,0.778,7,34,15,6,2,17,24,27,70,0.386,3,17,0.176,11,14,0.786,12,43,21,11,5,9,16,-18,70.96000000000001,73.16,70.46223224351746,92.94696555494806,0.23957158962795938,1.0
2015,IND,16,2015-07-21,0,SAS,L,62,80,21,62,0.339,3,8,0.375,17,22,0.773,5,18,13,10,2,10,22,27,45,0.6,5,10,0.5,21,25,0.84,5,34,18,6,2,20,19,-18,76.68,71.0,80.85550339071466,112.67605633802818,0.13041210224308813,1.0
2015,IND,17,2015-07-28,0,CON,W,75,73,33,81,0.407,2,16,0.125,7,9,0.778,13,35,14,13,3,13,17,28,65,0.431,5,20,0.25,12,14,0.857,7,31,19,7,7,18,17,2,84.96,82.16,88.2768361581921,88.8510223953262,0.15301318267419964,1.0
2015,IND,18,2015-07-29,1,NYL,W,84,72,30,63,0.476,6,19,0.316,18,22,0.818,10,32,16,10,5,15,18,28,58,0.483,2,9,0.222,14,18,0.778,7,27,13,8,6,21,23,12,77.68,79.92,108.13594232749742,90.09009009009009,0.19309989701338826,1.0
2015,IND,19,2015-08-02,1,CON,W,83,70,25,59,0.424,5,12,0.417,28,30,0.933,14,37,17,7,1,13,21,25,55,0.455,3,12,0.25,17,27,0.63,3,20,12,9,4,12,28,13,71.2,75.88,116.57303370786516,92.25092250922509,0.18258426966292135,1.0
2015,IND,20,2015-08-04,0,CHI,L,82,106,26,75,0.347,10,20,0.5,20,25,0.8,12,29,19,9,1,13,17,43,68,0.632,5,10,0.5,15,20,0.75,7,39,28,10,13,14,23,-24,87.0,83.8,94.25287356321839,126.49164677804296,0.14942528735632185,1.0
2015,IND,21,2015-08-07,1,ATL,W,106,77,31,68,0.456,4,14,0.286,40,44,0.909,10,33,16,14,5,10,23,24,61,0.393,7,15,0.467,22,26,0.846,10,32,12,6,8,26,30,29,87.36,88.44,121.33699633699632,87.06467661691542,0.11446886446886446,1.0
2015,IND,22,2015-08-11,0,WAS,W,73,62,30,70,0.429,2,7,0.286,11,12,0.917,12,37,18,10,2,10,19,25,57,0.439,6,14,0.429,6,10,0.6,4,26,14,4,8,14,17,11,73.28,71.4,99.617903930131,86.83473389355741,0.13646288209606985,1.0
2015,IND,23,2015-08-16,0,PHO,W,75,63,31,70,0.443,3,15,0.2,10,10,1.0,11,37,19,6,4,10,20,23,60,0.383,0,13,0.0,17,19,0.895,7,33,14,3,4,10,12,12,73.4,71.36,102.17983651226157,88.2847533632287,0.13623978201634876,1.0
2015,IND,24,2015-08-18,0,LAS,W,79,68,25,68,0.368,10,19,0.526,19,22,0.864,19,41,13,9,0,16,17,26,57,0.456,1,13,0.077,15,18,0.833,6,29,18,12,7,17,21,11,74.68,75.92,105.78468130690948,89.56796628029504,0.2142474558114622,1.0
2015,IND,25,2015-08-21,0,SEA,W,75,63,27,65,0.415,5,17,0.294,16,19,0.842,9,27,17,13,2,8,17,25,54,0.463,4,12,0.333,9,15,0.6,3,28,12,3,4,19,19,12,72.36,76.6,103.64842454394693,82.2454308093995,0.11055831951354339,1.0
2015,IND,26,2015-08-23,1,NYL,W,80,79,27,56,0.482,7,15,0.467,19,24,0.792,7,32,17,2,1,14,17,32,68,0.471,2,8,0.25,13,18,0.722,10,32,19,8,5,10,21,1,73.56,75.92,108.75475802066342,104.05690200210749,0.19032082653616095,1.0
2015,IND,27,2015-08-26,1,LAS,L,79,81,30,63,0.476,5,16,0.313,14,19,0.737,9,32,16,7,1,15,21,28,63,0.444,8,21,0.381,17,24,0.708,9,30,20,10,3,9,19,-2,77.36,73.56,102.11995863495346,110.11419249592169,0.1938986556359876,1.0
2015,IND,28,2015-08-28,1,ATL,L,84,90,27,59,0.458,7,17,0.412,23,25,0.92,5,24,10,9,1,18,31,28,63,0.444,3,14,0.214,31,36,0.861,9,30,9,11,2,14,28,-6,83.0,83.84,101.20481927710843,107.34732824427479,0.21686746987951808,1.0
2015,IND,29,2015-08-30,0,TUL,L,70,76,27,70,0.386,5,9,0.556,11,14,0.786,10,34,12,8,6,15,22,26,58,0.448,7,17,0.412,17,19,0.895,2,27,14,3,6,14,22,-6,81.16,78.36,86.24938393297191,96.98825931597754,0.18482010842779695,1.0
2015,IND,30,2015-09-01,1,CON,W,81,51,31,65,0.477,4,10,0.4,15,15,1.0,9,39,12,10,2,15,12,21,63,0.333,3,17,0.176,6,9,0.667,7,26,13,8,3,16,17,30,77.6,75.96,104.38144329896907,67.14060031595577,0.19329896907216496,1.0
2015,IND,31,2015-09-04,0,MIN,L,65,81,28,69,0.406,3,12,0.25,6,8,0.75,12,29,11,7,3,10,14,34,64,0.531,8,18,0.444,5,6,0.833,10,36,18,5,3,17,15,-16,70.52,73.64,92.1724333522405,109.99456816947311,0.14180374361883155,1.0
2015,IND,32,2015-09-08,0,WAS,L,72,76,26,71,0.366,2,9,0.222,18,21,0.857,11,34,14,11,4,18,28,27,64,0.422,5,21,0.238,17,23,0.739,9,36,13,9,4,22,23,-4,87.24,87.12,82.53094910591471,87.23599632690542,0.2063273727647868,1.0
2015,IND,33,2015-09-11,0,ATL,W,75,67,29,62,0.468,4,16,0.25,13,20,0.65,10,34,20,12,4,19,20,26,71,0.366,3,12,0.25,12,16,0.75,12,34,13,10,3,18,18,8,79.8,84.04,93.98496240601504,79.72394098048548,0.2380952380952381,1.0
2015,IND,34,2015-09-13,1,NYL,W,81,76,24,61,0.393,7,21,0.333,26,30,0.867,8,33,14,11,5,14,16,27,72,0.375,4,20,0.2,18,19,0.947,11,39,17,8,2,15,25,5,80.2,84.36,100.99750623441398,90.09009009009009,0.17456359102244387,1.0
2015,LAS,1,2015-06-06,0,SEA,L,61,86,23,67,0.343,4,22,0.182,11,13,0.846,8,34,17,3,1,8,15,33,64,0.516,9,20,0.45,11,19,0.579,6,36,21,4,4,6,14,-25,72.72,72.36,83.88338833883388,118.85019347705914,0.11001100110011001,1.0
2015,LAS,2,2015-06-14,1,SEA,L,54,60,22,57,0.386,5,18,0.278,5,9,0.556,2,32,14,5,0,12,19,21,54,0.389,6,18,0.333,12,17,0.706,4,33,15,4,1,12,13,-6,70.96000000000001,69.48,76.09921082299887,86.35578583765113,0.1691093573844419,1.0
2015,LAS,3,2015-06-16,1,MIN,L,52,67,24,61,0.393,3,18,0.167,1,4,0.25,9,32,16,1,3,11,16,30,57,0.526,3,12,0.25,4,7,0.571,4,28,25,5,1,8,15,-15,64.75999999999999,64.08,80.29647930821497,104.55680399500625,0.16985793699814702,1.0
2015,LAS,4,2015-06-21,1,CON,L,68,76,25,59,0.424,6,16,0.375,12,13,0.923,7,31,15,3,1,16,18,28,65,0.431,4,15,0.267,16,21,0.762,5,29,11,12,2,8,16,-8,73.72,77.24,92.24091155724362,98.39461418953911,0.2170374389582203,1.0
2015,LAS,5,2015-06-23,0,WAS,L,80,84,34,68,0.5,6,15,0.4,6,7,0.857,11,37,20,4,3,17,24,27,58,0.466,6,14,0.429,24,33,0.727,5,24,17,9,2,9,17,-4,77.08,76.52,103.78827192527244,109.7752221641401,0.22055007784120395,1.0
2015,LAS,6,2015-06-26,0,CON,L,76,80,29,66,0.439,6,12,0.5,12,13,0.923,8,34,14,7,4,19,19,26,75,0.347,3,16,0.188,25,32,0.781,15,35,12,13,3,12,19,-4,82.72,86.08,91.87620889748548,92.93680297397769,0.22969052224371372,1.0
2015,LAS,7,2015-06-28,0,NYL,L,70,79,22,60,0.367,7,17,0.412,19,21,0.905,7,33,14,3,2,10,21,29,60,0.483,5,14,0.357,16,23,0.696,5,31,23,3,4,9,20,-9,72.24,74.12,96.89922480620156,106.58391797085807,0.13842746400885936,1.0
2015,LAS,8,2015-07-02,1,SAS,W,86,81,31,62,0.5,3,11,0.273,21,23,0.913,8,27,15,8,1,10,16,33,60,0.55,2,10,0.2,13,18,0.722,6,29,23,2,2,14,19,5,74.12,75.92,116.02806260118726,106.69125395152793,0.13491635186184564,1.0
2015,LAS,9,2015-07-03,1,TUL,W,98,95,33,63,0.524,8,20,0.4,24,30,0.8,8,29,21,5,3,9,21,32,71,0.451,11,21,0.524,20,26,0.769,13,32,16,5,4,10,25,3,77.2,79.44,126.94300518134713,119.58710976837865,0.11658031088082901,1.0
2015,LAS,10,2015-07-05,1,PHO,L,91,94,33,71,0.465,9,18,0.5,16,19,0.842,11,37,26,2,5,8,18,34,67,0.507,8,14,0.571,18,24,0.75,8,31,20,3,11,4,18,-3,76.36,73.56,119.17234154007335,127.7868406742795,0.10476689366160294,1.0
2015,LAS,11,2015-07-08,0,SAS,L,63,70,24,69,0.348,4,13,0.308,11,13,0.846,9,34,15,3,6,11,19,29,61,0.475,1,4,0.25,11,16,0.688,4,35,21,7,5,11,16,-7,76.72,75.04,82.11678832116789,93.28358208955223,0.14337851929092804,1.0
2015,LAS,12,2015-07-11,0,TUL,L,67,82,24,61,0.393,6,18,0.333,13,14,0.929,11,38,18,4,4,13,21,26,69,0.377,4,17,0.235,26,28,0.929,11,34,15,7,4,5,16,-15,69.16,75.32,96.8768074031232,108.8688263409453,0.1879699248120301,1.0
2015,LAS,13,2015-07-15,0,SEA,L,61,68,25,51,0.49,3,14,0.214,8,12,0.667,3,26,14,4,4,21,17,25,64,0.391,5,18,0.278,13,16,0.813,7,22,17,15,2,11,17,-7,74.28,75.04,82.12170166935918,90.6183368869936,0.2827140549273021,1.0
2015,LAS,14,2015-07-16,1,ATL,L,72,76,27,62,0.435,0,8,0.0,18,20,0.9,7,25,21,8,4,16,21,25,64,0.391,3,14,0.214,23,27,0.852,11,31,12,7,8,15,21,-4,79.8,79.88,90.22556390977444,95.14271407110667,0.2005012531328321,1.0
2015,LAS,15,2015-07-21,1,PHO,W,70,65,27,56,0.482,3,12,0.25,13,18,0.722,5,30,17,3,5,10,10,27,60,0.45,4,11,0.364,7,8,0.875,2,25,16,4,3,7,18,5,68.92,68.52000000000001,101.56703424260012,94.8628137769994,0.14509576320371445,1.0
2015,LAS,16,2015-07-22,1,NYL,L,53,59,20,63,0.317,1,9,0.111,12,12,1.0,3,33,15,8,7,12,24,17,66,0.258,0,8,0.0,25,34,0.735,19,55,8,8,4,13,14,-6,77.28,74.96000000000001,68.58178053830227,78.7086446104589,0.15527950310559005,1.0
2015,LAS,17,2015-07-29,0,MIN,L,76,82,31,55,0.564,7,14,0.5,7,8,0.875,2,25,23,6,3,21,21,29,61,0.475,6,11,0.545,18,24,0.75,6,26,19,14,1,12,13,-6,77.52000000000001,77.56,98.03921568627449,105.72460030943785,0.2708978328173374,1.0
2015,LAS,18,2015-07-31,0,CHI,W,88,77,32,66,0.485,3,9,0.333,21,25,0.84,7,33,17,7,7,6,15,28,67,0.418,2,11,0.182,19,21,0.905,8,31,20,3,6,9,20,11,76.0,77.24,115.78947368421053,99.68928016571725,0.07894736842105263,1.0
2015,LAS,19,2015-08-02,0,SAS,W,80,78,35,65,0.538,4,13,0.308,6,8,0.75,6,34,26,6,7,10,16,28,64,0.438,6,10,0.6,16,20,0.8,5,24,14,6,0,7,9,2,72.52,74.8,110.31439602868174,104.27807486631015,0.13789299503585217,1.0
2015,LAS,20,2015-08-04,1,MIN,W,83,61,37,77,0.481,2,11,0.182,7,8,0.875,9,39,23,12,3,7,9,25,62,0.403,5,20,0.25,6,7,0.857,4,33,14,3,7,15,11,22,78.52,76.08,105.70555272542028,80.17875920084123,0.08914926133469181,1.0
2015,LAS,21,2015-08-06,1,TUL,W,84,57,34,63,0.54,2,6,0.333,14,15,0.933,9,43,20,5,5,14,20,17,65,0.262,1,14,0.071,22,28,0.786,11,27,8,8,1,10,16,27,74.6,76.32,112.6005361930295,74.68553459119498,0.18766756032171583,1.0
2015,LAS,22,2015-08-09,0,MIN,L,64,72,24,62,0.387,5,16,0.313,11,12,0.917,9,33,17,6,5,16,21,26,66,0.394,1,10,0.1,19,22,0.864,10,36,15,9,4,9,14,-8,74.28,74.68,86.16047388260635,96.411355115158,0.21540118470651587,1.0
2015,LAS,23,2015-08-11,1,SEA,L,77,85,28,64,0.438,5,19,0.263,16,18,0.889,7,29,23,1,5,13,14,34,67,0.507,7,17,0.412,10,11,0.909,3,30,24,7,4,9,17,-8,77.92,77.84,98.81930184804928,109.1983556012333,0.1668377823408624,1.0
2015,LAS,24,2015-08-16,1,CHI,W,76,64,30,62,0.484,3,9,0.333,13,16,0.813,4,34,18,7,1,11,15,23,71,0.324,5,14,0.357,13,20,0.65,14,41,11,7,3,9,18,12,76.04,74.8,99.94739610731193,85.56149732620321,0.144660704892162,1.0
2015,LAS,25,2015-08-18,1,IND,L,68,79,26,57,0.456,1,13,0.077,15,18,0.833,6,29,18,12,7,17,21,25,68,0.368,10,19,0.526,19,22,0.864,19,41,13,9,0,16,17,-11,75.92,74.68,89.56796628029504,105.78468130690948,0.2239199157007376,1.0
2015,LAS,26,2015-08-21,0,PHO,W,78,68,32,65,0.492,3,14,0.214,11,13,0.846,9,30,13,7,4,8,20,25,57,0.439,4,12,0.333,14,21,0.667,8,29,9,5,5,15,17,10,69.72,73.24,111.87607573149742,92.84543965046423,0.11474469305794607,1.0
2015,LAS,27,2015-08-23,0,SAS,W,90,59,37,68,0.544,4,9,0.444,12,17,0.706,7,40,29,6,14,10,16,19,71,0.268,2,11,0.182,19,26,0.731,13,36,12,8,6,10,19,31,78.48,79.44,114.6788990825688,74.26988922457201,0.127420998980632,1.0
2015,LAS,28,2015-08-26,0,IND,W,81,79,28,63,0.444,8,21,0.381,17,24,0.708,9,30,20,10,3,9,19,30,63,0.476,5,16,0.313,14,19,0.737,9,32,16,7,1,15,21,2,73.56,77.36,110.11419249592169,102.11995863495346,0.12234910277324633,1.0
2015,LAS,29,2015-08-28,0,TUL,L,66,76,27,60,0.45,3,15,0.2,9,12,0.75,6,28,14,7,4,13,20,28,66,0.424,2,14,0.143,18,22,0.818,15,42,15,8,2,13,17,-10,72.28,73.68,91.31156613171002,103.14875135722042,0.17985611510791366,1.0
2015,LAS,30,2015-08-30,1,SAS,W,60,52,22,59,0.373,5,22,0.227,11,12,0.917,3,33,17,5,7,14,10,22,75,0.293,2,11,0.182,6,7,0.857,13,45,13,4,1,11,15,8,75.28,76.08,79.70244420828905,68.34910620399579,0.18597236981934112,1.0
2015,LAS,31,2015-09-03,1,WAS,W,93,91,27,50,0.54,4,11,0.364,35,40,0.875,8,32,16,5,3,13,12,35,72,0.486,10,22,0.455,11,11,1.0,6,18,26,8,0,6,24,2,72.6,76.84,128.09917355371903,118.42790213430506,0.1790633608815427,1.0
2015,LAS,32,2015-09-06,1,TUL,W,92,73,37,61,0.607,6,11,0.545,12,15,0.8,7,30,23,7,5,9,20,24,59,0.407,6,19,0.316,19,25,0.76,11,29,13,8,1,11,19,19,69.6,70.0,132.183908045977,104.28571428571429,0.12931034482758622,1.0
2015,LAS,33,2015-09-09,0,ATL,L,60,90,25,67,0.373,3,15,0.2,7,17,0.412,8,28,17,10,3,14,17,32,80,0.4,7,22,0.318,19,21,0.905,19,54,23,12,3,16,16,-30,80.48,86.24,74.55268389662028,104.35992578849722,0.17395626242544732,1.0
2015,LAS,34,2015-09-11,0,PHO,L,65,70,24,61,0.393,3,20,0.15,14,21,0.667,7,31,16,7,1,11,23,23,57,0.404,5,11,0.455,19,27,0.704,11,35,13,5,3,13,16,-5,74.24,70.88,87.55387931034483,98.75846501128669,0.14816810344827588,1.0
2015,MIN,1,2015-06-05,1,TUL,W,83,75,31,69,0.449,5,13,0.385,16,18,0.889,10,45,18,3,6,16,15,28,79,0.354,7,24,0.292,12,12,1.0,9,32,17,6,3,6,19,8,82.92,81.28,100.09647853352628,92.2736220472441,0.19295706705258078,1.0
2015,MIN,2,2015-06-06,0,IND,W,78,69,24,62,0.387,4,14,0.286,26,31,0.839,13,40,9,9,4,14,18,28,66,0.424,4,15,0.267,9,17,0.529,7,31,11,8,4,12,24,9,76.64,78.48,101.77453027139876,87.92048929663608,0.1826722338204593,1.0
2015,MIN,3,2015-06-11,1,SEA,W,94,70,35,66,0.53,7,15,0.467,17,20,0.85,10,39,22,4,6,10,18,24,63,0.381,7,19,0.368,15,16,0.938,3,21,19,2,4,9,18,24,74.8,76.04,125.66844919786098,92.0568122041031,0.13368983957219252,1.0
2015,MIN,4,2015-06-14,0,PHO,L,66,81,24,67,0.358,0,9,0.0,18,18,1.0,8,35,9,7,3,16,18,27,66,0.409,7,18,0.389,20,22,0.909,9,38,16,8,4,10,20,-15,82.92,76.68,79.59479015918957,105.63380281690141,0.19295706705258078,1.0
2015,MIN,5,2015-06-16,0,LAS,W,67,52,30,57,0.526,3,12,0.25,4,7,0.571,4,28,25,5,1,8,15,24,61,0.393,3,18,0.167,1,4,0.25,9,32,16,1,3,11,16,15,64.08,64.75999999999999,104.55680399500625,80.29647930821497,0.12484394506866417,1.0
2015,MIN,6,2015-06-19,0,SAS,W,74,59,31,56,0.554,2,6,0.333,10,11,0.909,3,29,15,9,8,15,18,22,62,0.355,3,15,0.2,12,14,0.857,6,26,13,8,1,15,12,15,72.84,77.16,101.5925315760571,76.46448937273199,0.20593080724876442,1.0
